0.000000 0.000000 0.000000
0.349066 0.342020 0.059694
0.698132 0.642788 0.231575
1.047198 0.866025 0.494913
1.396263 0.984808 0.817944
1.745329 0.984808 1.161707
2.094395 0.866025 1.484738
2.443461 0.642788 1.748076
2.792527 0.342020 1.919957
3.141593 0.000000 1.979651
