1.000000 0.841471 0.540302
1.001238 0.842139 0.539260
1.002475 0.842806 0.538218
1.003713 0.843471 0.537174
1.004950 0.844135 0.536130
1.006188 0.844798 0.535085
1.007425 0.845460 0.534039
1.008663 0.846120 0.532993
1.009900 0.846779 0.531945
1.011138 0.847436 0.530897
1.012375 0.848093 0.529848
1.013613 0.848748 0.528798
1.014850 0.849401 0.527747
1.016088 0.850054 0.526696
1.017325 0.850705 0.525643
1.018563 0.851355 0.524590
1.019800 0.852003 0.523536
1.021038 0.852651 0.522481
1.022275 0.853297 0.521426
1.023513 0.853941 0.520369
1.024750 0.854585 0.519312
1.025988 0.855227 0.518254
1.027225 0.855867 0.517195
1.028463 0.856507 0.516136
1.029700 0.857145 0.515076
1.030938 0.857781 0.514014
1.032175 0.858417 0.512953
1.033413 0.859051 0.511890
1.034650 0.859684 0.510826
1.035888 0.860315 0.509762
1.037125 0.860946 0.508697
1.038363 0.861574 0.507631
1.039600 0.862202 0.506565
1.040838 0.862828 0.505497
1.042076 0.863453 0.504429
1.043313 0.864077 0.503360
1.044551 0.864699 0.502290
1.045788 0.865320 0.501220
1.047026 0.865939 0.500149
1.048263 0.866558 0.499077
1.049501 0.867175 0.498004
1.050738 0.867790 0.496931
1.051976 0.868405 0.495856
1.053213 0.869018 0.494781
1.054451 0.869629 0.493705
1.055688 0.870239 0.492629
1.056926 0.870848 0.491552
1.058163 0.871456 0.490473
1.059401 0.872062 0.489395
1.060638 0.872667 0.488315
1.061876 0.873271 0.487235
1.063113 0.873873 0.486154
1.064351 0.874474 0.485072
1.065588 0.875074 0.483989
1.066826 0.875672 0.482906
1.068063 0.876269 0.481822
1.069301 0.876865 0.480737
1.070538 0.877459 0.479652
1.071776 0.878052 0.478566
1.073013 0.878643 0.477479
1.074251 0.879234 0.476391
1.075488 0.879822 0.475302
1.076726 0.880410 0.474213
1.077963 0.880996 0.473123
1.079201 0.881581 0.472033
1.080439 0.882164 0.470941
1.081676 0.882747 0.469849
1.082914 0.883327 0.468757
1.084151 0.883907 0.467663
1.085389 0.884485 0.466569
1.086626 0.885061 0.465474
1.087864 0.885637 0.464378
1.089101 0.886211 0.463282
1.090339 0.886783 0.462185
1.091576 0.887355 0.461087
1.092814 0.887925 0.459989
1.094051 0.888493 0.458890
1.095289 0.889060 0.457790
1.096526 0.889626 0.456689
1.097764 0.890191 0.455588
1.099001 0.890754 0.454486
1.100239 0.891316 0.453383
1.101476 0.891876 0.452280
1.102714 0.892435 0.451176
1.103951 0.892993 0.450071
1.105189 0.893549 0.448966
1.106426 0.894104 0.447859
1.107664 0.894657 0.446753
1.108901 0.895210 0.445645
1.110139 0.895760 0.444537
1.111376 0.896310 0.443428
1.112614 0.896858 0.442319
1.113851 0.897405 0.441208
1.115089 0.897950 0.440098
1.116326 0.898494 0.438986
1.117564 0.899036 0.437874
1.118801 0.899578 0.436761
1.120039 0.900117 0.435647
1.121277 0.900656 0.434533
1.122514 0.901193 0.433418
1.123752 0.901729 0.432303
1.124989 0.902263 0.431186
1.126227 0.902796 0.430069
1.127464 0.903327 0.428952
1.128702 0.903857 0.427834
1.129939 0.904386 0.426715
1.131177 0.904914 0.425595
1.132414 0.905440 0.424475
1.133652 0.905964 0.423354
1.134889 0.906487 0.422233
1.136127 0.907009 0.421111
1.137364 0.907530 0.419988
1.138602 0.908049 0.418865
1.139839 0.908566 0.417740
1.141077 0.909083 0.416616
1.142314 0.909597 0.415490
1.143552 0.910111 0.414364
1.144789 0.910623 0.413238
1.146027 0.911134 0.412111
1.147264 0.911643 0.410983
1.148502 0.912151 0.409854
1.149739 0.912657 0.408725
1.150977 0.913163 0.407595
