1.000000 1.000000 2.000000
1.009901 1.019900 2.019802
1.019802 1.039996 2.039604
1.029703 1.060288 2.059406
1.039604 1.080776 2.079208
1.049505 1.101461 2.099010
1.059406 1.122341 2.118812
1.069307 1.143417 2.138614
1.079208 1.164690 2.158416
1.089109 1.186158 2.178218
1.099010 1.207823 2.198020
1.108911 1.229683 2.217822
1.118812 1.251740 2.237624
1.128713 1.273993 2.257426
1.138614 1.296442 2.277228
1.148515 1.319086 2.297030
1.158416 1.341927 2.316832
1.168317 1.364964 2.336634
1.178218 1.388197 2.356436
1.188119 1.411626 2.376238
1.198020 1.435251 2.396040
1.207921 1.459073 2.415842
1.217822 1.483090 2.435644
1.227723 1.507303 2.455446
1.237624 1.531713 2.475248
1.247525 1.556318 2.495050
1.257426 1.581119 2.514851
1.267327 1.606117 2.534653
1.277228 1.631311 2.554455
1.287129 1.656700 2.574257
1.297030 1.682286 2.594059
1.306931 1.708068 2.613861
1.316832 1.734046 2.633663
1.326733 1.760220 2.653465
1.336634 1.786590 2.673267
1.346535 1.813156 2.693069
1.356436 1.839918 2.712871
1.366337 1.866876 2.732673
1.376238 1.894030 2.752475
1.386139 1.921380 2.772277
1.396040 1.948927 2.792079
1.405941 1.976669 2.811881
1.415842 2.004607 2.831683
1.425743 2.032742 2.851485
1.435644 2.061072 2.871287
1.445545 2.089599 2.891089
1.455446 2.118322 2.910891
1.465347 2.147240 2.930693
1.475248 2.176355 2.950495
1.485149 2.205666 2.970297
1.495050 2.235173 2.990099
1.504950 2.264876 3.009901
1.514851 2.294775 3.029703
1.524752 2.324870 3.049505
1.534653 2.355161 3.069307
1.544554 2.385648 3.089109
1.554455 2.416332 3.108911
1.564356 2.447211 3.128713
1.574257 2.478286 3.148515
1.584158 2.509558 3.168317
1.594059 2.541025 3.188119
1.603960 2.572689 3.207921
1.613861 2.604549 3.227723
1.623762 2.636604 3.247525
1.633663 2.668856 3.267327
1.643564 2.701304 3.287129
1.653465 2.733948 3.306931
1.663366 2.766788 3.326733
1.673267 2.799824 3.346535
1.683168 2.833056 3.366337
1.693069 2.866484 3.386139
1.702970 2.900108 3.405941
1.712871 2.933928 3.425743
1.722772 2.967944 3.445545
1.732673 3.002157 3.465347
1.742574 3.036565 3.485149
1.752475 3.071169 3.504950
1.762376 3.105970 3.524752
1.772277 3.140967 3.544554
1.782178 3.176159 3.564356
1.792079 3.211548 3.584158
1.801980 3.247133 3.603960
1.811881 3.282913 3.623762
1.821782 3.318890 3.643564
1.831683 3.355063 3.663366
1.841584 3.391432 3.683168
1.851485 3.427997 3.702970
1.861386 3.464758 3.722772
1.871287 3.501716 3.742574
1.881188 3.538869 3.762376
1.891089 3.576218 3.782178
1.900990 3.613763 3.801980
1.910891 3.651505 3.821782
1.920792 3.689442 3.841584
1.930693 3.727576 3.861386
1.940594 3.765905 3.881188
1.950495 3.804431 3.900990
1.960396 3.843153 3.920792
1.970297 3.882070 3.940594
1.980198 3.921184 3.960396
1.990099 3.960494 3.980198
