1.000000 1.000000 2.000000
1.033011 1.067112 2.066022
1.066022 1.136403 2.132044
1.099033 1.207874 2.198066
1.132044 1.281524 2.264088
1.165055 1.357353 2.330110
1.198066 1.435362 2.396132
1.231077 1.515551 2.462154
1.264088 1.597919 2.528176
1.297099 1.682466 2.594198
1.330110 1.769193 2.660220
1.363121 1.858099 2.726242
1.396132 1.949185 2.792264
1.429143 2.042450 2.858286
1.462154 2.137894 2.924308
1.495165 2.235519 2.990330
1.528176 2.335322 3.056352
1.561187 2.437305 3.122374
1.594198 2.541467 3.188396
1.627209 2.647809 3.254418
1.660220 2.756331 3.320440
1.693231 2.867031 3.386462
1.726242 2.979912 3.452484
1.759253 3.094971 3.518506
1.792264 3.212211 3.584528
1.825275 3.331629 3.650550
1.858286 3.453227 3.716572
1.891297 3.577005 3.782594
1.924308 3.702962 3.848616
1.957319 3.831098 3.914638
1.990330 3.961414 3.980660
2.023341 4.093909 4.046682
2.056352 4.228584 4.112704
2.089363 4.365438 4.178726
2.122374 4.504472 4.244748
2.155385 4.645685 4.310770
2.188396 4.789078 4.376792
2.221407 4.934650 4.442814
2.254418 5.082401 4.508836
2.287429 5.232332 4.574858
2.320440 5.384442 4.640880
2.353451 5.538732 4.706902
2.386462 5.695202 4.772924
2.419473 5.853850 4.838946
2.452484 6.014679 4.904968
2.485495 6.177686 4.970990
2.518506 6.342873 5.037012
2.551517 6.510240 5.103034
2.584528 6.679786 5.169056
2.617539 6.851511 5.235078
2.650550 7.025416 5.301100
2.683561 7.201501 5.367122
2.716572 7.379764 5.433144
2.749583 7.560208 5.499166
2.782594 7.742830 5.565188
2.815605 7.927633 5.631210
2.848616 8.114614 5.697232
2.881627 8.303775 5.763254
2.914638 8.495116 5.829276
2.947649 8.688636 5.895298
2.980660 8.884335 5.961320
3.013671 9.082214 6.027342
3.046682 9.282273 6.093364
3.079693 9.484510 6.159386
3.112704 9.688928 6.225408
3.145715 9.895524 6.291430
3.178726 10.104301 6.357452
3.211737 10.315256 6.423474
3.244748 10.528391 6.489496
3.277759 10.743706 6.555519
3.310770 10.961200 6.621541
3.343781 11.180873 6.687563
3.376792 11.402726 6.753585
3.409803 11.626758 6.819607
3.442814 11.852970 6.885629
3.475825 12.081361 6.951651
3.508836 12.311932 7.017673
3.541847 12.544682 7.083695
3.574858 12.779612 7.149717
3.607869 13.016721 7.215739
3.640880 13.256009 7.281761
3.673891 13.497477 7.347783
3.706902 13.741125 7.413805
3.739913 13.986952 7.479827
3.772924 14.234958 7.545849
3.805935 14.485144 7.611871
3.838946 14.737509 7.677893
3.871957 14.992053 7.743915
3.904968 15.248778 7.809937
3.937979 15.507681 7.875959
3.970990 15.768764 7.941981
4.004001 16.032027 8.008003
4.037012 16.297469 8.074025
4.070023 16.565090 8.140047
4.103034 16.834891 8.206069
4.136045 17.106871 8.272091
4.169056 17.381031 8.338113
4.202067 17.657370 8.404135
4.235078 17.935889 8.470157
4.268089 18.216587 8.536179
4.301100 18.499464 8.602201
4.334111 18.784521 8.668223
4.367122 19.071758 8.734245
4.400133 19.361174 8.800267
