1.000000 1.000000 2.000000
1.024756 1.050125 2.049512
1.049512 1.101476 2.099025
1.074269 1.154053 2.148537
1.099025 1.207855 2.198050
1.123781 1.262884 2.247562
1.148537 1.319138 2.297074
1.173293 1.376617 2.346587
1.198050 1.435323 2.396099
1.222806 1.495254 2.445611
1.247562 1.556411 2.495124
1.272318 1.618793 2.544636
1.297074 1.682402 2.594149
1.321830 1.747236 2.643661
1.346587 1.813296 2.693173
1.371343 1.880581 2.742686
1.396099 1.949092 2.792198
1.420855 2.018830 2.841710
1.445611 2.089792 2.891223
1.470368 2.161981 2.940735
1.495124 2.235395 2.990248
1.519880 2.310035 3.039760
1.544636 2.385901 3.089272
1.569392 2.462992 3.138785
1.594149 2.541310 3.188297
1.618905 2.620853 3.237809
1.643661 2.701621 3.287322
1.668417 2.783616 3.336834
1.693173 2.866836 3.386347
1.717929 2.951282 3.435859
1.742686 3.036953 3.485371
1.767442 3.123851 3.534884
1.792198 3.211974 3.584396
1.816954 3.301323 3.633908
1.841710 3.391897 3.683421
1.866467 3.483698 3.732933
1.891223 3.576724 3.782446
1.915979 3.670976 3.831958
1.940735 3.766453 3.881470
1.965491 3.863156 3.930983
1.990248 3.961085 3.980495
2.015004 4.060240 4.030008
2.039760 4.160621 4.079520
2.064516 4.262227 4.129032
2.089272 4.365059 4.178545
2.114029 4.469117 4.228057
2.138785 4.574400 4.277569
2.163541 4.680909 4.327082
2.188297 4.788644 4.376594
2.213053 4.897605 4.426107
2.237809 5.007791 4.475619
2.262566 5.119203 4.525131
2.287322 5.231841 4.574644
2.312078 5.345705 4.624156
2.336834 5.460794 4.673668
2.361590 5.577109 4.723181
2.386347 5.694650 4.772693
2.411103 5.813417 4.822206
2.435859 5.933409 4.871718
2.460615 6.054627 4.921230
2.485371 6.177071 4.970743
2.510128 6.300740 5.020255
2.534884 6.425635 5.069767
2.559640 6.551756 5.119280
2.584396 6.679103 5.168792
2.609152 6.807676 5.218305
2.633908 6.937474 5.267817
2.658665 7.068498 5.317329
2.683421 7.200747 5.366842
2.708177 7.334223 5.416354
2.732933 7.468924 5.465866
2.757689 7.604851 5.515379
2.782446 7.742004 5.564891
2.807202 7.880382 5.614404
2.831958 8.019986 5.663916
2.856714 8.160816 5.713428
2.881470 8.302871 5.762941
2.906227 8.446153 5.812453
2.930983 8.590660 5.861965
2.955739 8.736393 5.911478
2.980495 8.883351 5.960990
3.005251 9.031535 6.010503
3.030008 9.180945 6.060015
3.054764 9.331581 6.109527
3.079520 9.483443 6.159040
3.104276 9.636530 6.208552
3.129032 9.790843 6.258065
3.153788 9.946382 6.307577
3.178545 10.103146 6.357089
3.203301 10.261136 6.406602
3.228057 10.420352 6.456114
3.252813 10.580794 6.505626
3.277569 10.742461 6.555139
3.302326 10.905354 6.604651
3.327082 11.069473 6.654164
3.351838 11.234818 6.703676
3.376594 11.401388 6.753188
3.401350 11.569184 6.802701
3.426107 11.738206 6.852213
3.450863 11.908453 6.901725
3.475619 12.079927 6.951238
3.500375 12.252626 7.000750
3.525131 12.426551 7.050263
3.549887 12.601701 7.099775
3.574644 12.778077 7.149287
3.599400 12.955679 7.198800
3.624156 13.134507 7.248312
3.648912 13.314560 7.297824
3.673668 13.495840 7.347337
3.698425 13.678345 7.396849
3.723181 13.862075 7.446362
3.747937 14.047032 7.495874
3.772693 14.233214 7.545386
3.797449 14.420622 7.594899
3.822206 14.609255 7.644411
3.846962 14.799115 7.693923
3.871718 14.990200 7.743436
3.896474 15.182511 7.792948
3.921230 15.376047 7.842461
3.945986 15.570809 7.891973
3.970743 15.766797 7.941485
3.995499 15.964011 7.990998
4.020255 16.162451 8.040510
4.045011 16.362116 8.090023
4.069767 16.563007 8.139535
4.094524 16.765124 8.189047
4.119280 16.968466 8.238560
4.144036 17.173034 8.288072
4.168792 17.378828 8.337584
4.193548 17.585848 8.387097
4.218305 17.794093 8.436609
4.243061 18.003565 8.486122
4.267817 18.214262 8.535634
4.292573 18.426184 8.585146
4.317329 18.639333 8.634659
4.342086 18.853707 8.684171
4.366842 19.069307 8.733683
4.391598 19.286132 8.783196
4.416354 19.504183 8.832708
4.441110 19.723460 8.882221
4.465866 19.943963 8.931733
4.490623 20.165692 8.981245
4.515379 20.388646 9.030758
4.540135 20.612826 9.080270
4.564891 20.838232 9.129782
4.589647 21.064863 9.179295
4.614404 21.292721 9.228807
4.639160 21.521804 9.278320
4.663916 21.752112 9.327832
4.688672 21.983647 9.377344
4.713428 22.216407 9.426857
4.738185 22.450393 9.476369
4.762941 22.685604 9.525881
4.787697 22.922042 9.575394
4.812453 23.159705 9.624906
4.837209 23.398594 9.674419
4.861965 23.638708 9.723931
4.886722 23.880049 9.773443
4.911478 24.122615 9.822956
4.936234 24.366407 9.872468
4.960990 24.611424 9.921980
4.985746 24.857668 9.971493
5.010503 25.105137 10.021005
5.035259 25.353831 10.070518
5.060015 25.603752 10.120030
5.084771 25.854898 10.169542
5.109527 26.107270 10.219055
5.134284 26.360868 10.268567
5.159040 26.615691 10.318080
5.183796 26.871740 10.367592
5.208552 27.129015 10.417104
5.233308 27.387516 10.466617
5.258065 27.647242 10.516129
5.282821 27.908195 10.565641
5.307577 28.170372 10.615154
5.332333 28.433776 10.664666
5.357089 28.698405 10.714179
5.381845 28.964261 10.763691
5.406602 29.231341 10.813203
5.431358 29.499648 10.862716
5.456114 29.769180 10.912228
5.480870 30.039938 10.961740
5.505626 30.311922 11.011253
5.530383 30.585132 11.060765
5.555139 30.859567 11.110278
5.579895 31.135228 11.159790
5.604651 31.412115 11.209302
5.629407 31.690227 11.258815
5.654164 31.969565 11.308327
5.678920 32.250129 11.357839
5.703676 32.531919 11.407352
5.728432 32.814934 11.456864
5.753188 33.099176 11.506377
5.777944 33.384642 11.555889
5.802701 33.671335 11.605401
5.827457 33.959254 11.654914
5.852213 34.248398 11.704426
5.876969 34.538767 11.753938
5.901725 34.830363 11.803451
5.926482 35.123184 11.852963
5.951238 35.417231 11.902476
5.975994 35.712504 11.951988
6.000750 36.009003 12.001500
6.025506 36.306727 12.051013
6.050263 36.605677 12.100525
6.075019 36.905853 12.150038
6.099775 37.207254 12.199550
6.124531 37.509882 12.249062
6.149287 37.813735 12.298575
6.174044 38.118813 12.348087
6.198800 38.425118 12.397599
6.223556 38.732648 12.447112
6.248312 39.041404 12.496624
6.273068 39.351385 12.546137
6.297824 39.662593 12.595649
6.322581 39.975026 12.645161
6.347337 40.288685 12.694674
6.372093 40.603569 12.744186
6.396849 40.919680 12.793698
6.421605 41.237016 12.843211
6.446362 41.555578 12.892723
6.471118 41.875365 12.942236
6.495874 42.196379 12.991748
6.520630 42.518618 13.041260
6.545386 42.842082 13.090773
6.570143 43.166773 13.140285
6.594899 43.492689 13.189797
6.619655 43.819831 13.239310
6.644411 44.148199 13.288822
6.669167 44.477792 13.338335
6.693923 44.808612 13.387847
6.718680 45.140657 13.437359
6.743436 45.473927 13.486872
6.768192 45.808424 13.536384
6.792948 46.144146 13.585896
6.817704 46.481094 13.635409
6.842461 46.819267 13.684921
6.867217 47.158667 13.734434
6.891973 47.499292 13.783946
6.916729 47.841143 13.833458
